 Node     x       y        Phi      dPhidx     dPhidy    dPhidxx    dPhidyy     GposX     GposY
--------------------------------------------------------------------------------
  132 213.220  33.144   -0.00003    0.01219   -0.07041   -0.00682   -0.00276  220.11000   38.47400
  133 202.270  27.839   -0.00000   -0.00087    0.00500    0.00054    0.00094  220.11000   38.47400
  137 237.770  35.228    0.00004    0.00135   -0.00783   -0.00026   -0.00137  220.11000   38.47400
  138 223.080  33.275    0.00011    0.02534   -0.14840    0.00433    0.02856  220.11000   38.47400
   20 270.690  47.214   -0.00138    0.00005   -0.00023   -0.00000    0.00032  222.26500   35.99000
   21 264.210  46.094   -0.00003    0.00002   -0.00004   -0.00001    0.00001  222.26500   35.99000
   22 258.230  45.061   -0.00036   -0.00001   -0.00012   -0.00003    0.00009  222.26500   35.99000
   23 252.710  44.108   -0.00055   -0.00007   -0.00021   -0.00006    0.00015  222.26500   35.99000
   24 247.620  43.228   -0.00077    0.00001   -0.00008   -0.00000    0.00019  222.26500   35.99000
   25 242.920  42.416   -0.00123    0.00036    0.00007    0.00036    0.00012  222.26500   35.99000
   26 238.590  41.667   -0.00274    0.00216    0.00057    0.00091    0.00033  222.26500   35.99000
   27 234.590  40.976   -0.00538   -0.00222   -0.00174    0.00046    0.00074  222.26500   35.99000
   28 230.900  40.338   -0.00812   -0.01188   -0.00482   -0.01264    0.00826  222.26500   35.99000
   29 227.490  39.750   -0.04562   -0.02671   -0.01809    0.01359    0.00317  222.26500   35.99000
   30 224.350  39.207    0.08087    0.18664    0.05365    0.05263    0.00057  222.26500   35.99000
   31 221.450  38.705    0.44632   -0.07982    0.20761   -0.16223    0.02385  222.26500   35.99000
   32 218.770  38.243    0.01982   -0.15109   -0.05957    0.12471   -0.04373  222.26500   35.99000
   33 216.300  37.816   -0.01228    0.02864    0.00764   -0.02203    0.02242  222.26500   35.99000
   34 214.020  37.423   -0.01842   -0.00437   -0.00410    0.00912   -0.00265  222.26500   35.99000
   35 211.920  37.059   -0.02010    0.01944    0.00408   -0.00813    0.00612  222.26500   35.99000
   36 209.980  36.724   -0.00757    0.00238   -0.00041    0.00097   -0.00018  222.26500   35.99000
   37 208.190  36.414   -0.00218    0.00320    0.00067   -0.00156    0.00095  222.26500   35.99000
   38 206.530  36.129   -0.00199   -0.00176   -0.00097    0.00093    0.00041  222.26500   35.99000
   39 205.010  35.865   -0.00592   -0.00504   -0.00278    0.00144    0.00278  222.26500   35.99000
   40 203.600  35.622    0.00077   -0.00135   -0.00008    0.00049   -0.00007  222.26500   35.99000
   41 202.300  35.398   -0.01170    0.00713   -0.00095   -0.00175    0.00193  222.26500   35.99000
   42 201.110  35.191    0.01271   -0.00307    0.00259    0.00054   -0.00282  222.26500   35.99000
   43 200.000  35.000   -0.03415    0.00481   -0.00607   -0.00034    0.00816  222.26500   35.99000
   44 199.940  33.880    0.03724   -0.00382    0.00628   -0.00007   -0.00919  222.26500   35.99000
   45 199.680  32.499   -0.01685    0.00253   -0.00268   -0.00019    0.00404  222.26500   35.99000
   46 199.090  30.839    0.00519   -0.00155    0.00082    0.00028   -0.00113  222.26500   35.99000
   47 197.960  28.948   -0.00006   -0.00084   -0.00004    0.00024    0.00013  222.26500   35.99000
   48 196.000  27.002    0.00013   -0.00037    0.00012    0.00010    0.00003  222.26500   35.99000
   49 193.160  25.514   -0.00053   -0.00037    0.00006    0.00012    0.00021  222.26500   35.99000
   50 190.000  25.000    0.00038   -0.00000    0.00006   -0.00001   -0.00010  222.26500   35.99000
   51 184.900  25.000    0.00000    0.00004   -0.00001   -0.00001   -0.00001  222.26500   35.99000
   52 179.110  25.000    0.00038   -0.00007    0.00008    0.00001   -0.00008  222.26500   35.99000
   53 172.540  25.000   -0.00067    0.00016   -0.00015   -0.00003    0.00014  222.26500   35.99000
   72 182.610   0.000    0.00017   -0.00024    0.00012    0.00007    0.00001  222.26500   35.99000
   73 213.040   0.000    0.00091    0.00037   -0.00005   -0.00013   -0.00032  222.26500   35.99000
   74 243.480   0.000    0.00097   -0.00001   -0.00008   -0.00008   -0.00022  222.26500   35.99000
  106 261.620  29.723   -0.00053   -0.00012   -0.00014   -0.00006    0.00016  222.26500   35.99000
  107 244.680  28.548    0.00488    0.00043   -0.00099   -0.00024   -0.00112  222.26500   35.99000
  108 231.770  26.319   -0.03313    0.00005    0.00502    0.00213    0.00694  222.26500   35.99000
  109 217.750  25.650   -0.03840   -0.00852    0.00380    0.00353    0.01213  222.26500   35.99000
  110 205.370  34.029    0.00813    0.00984    0.00462   -0.00309   -0.00402  222.26500   35.99000
  111 202.570  34.109    0.00654   -0.00770   -0.00059    0.00199   -0.00043  222.26500   35.99000
  112 202.340  18.650    0.00257    0.00129   -0.00025   -0.00044   -0.00092  222.26500   35.99000
  129 270.430  36.553    0.00160   -0.00006    0.00034    0.00003   -0.00038  222.26500   35.99000
  130 253.000  34.126    0.00101    0.00024    0.00084    0.00027   -0.00033  222.26500   35.99000
  131 230.050  35.469    0.01824    0.04918    0.02296    0.02963   -0.01529  222.26500   35.99000
  132 213.220  33.144    0.05876   -0.03910   -0.00637    0.00995   -0.00859  222.26500   35.99000
  133 202.270  27.839   -0.00181    0.00329   -0.00032   -0.00088    0.00001  222.26500   35.99000
  137 237.770  35.228    0.00868   -0.00731   -0.00222   -0.00444   -0.00016  222.26500   35.99000
  138 223.080  33.275    0.55618    0.03522   -0.20786   -0.03606   -0.01261  222.26500   35.99000
   21 264.210  46.094    0.00027    0.00013   -0.00006    0.00003   -0.00006  220.41500   29.46250
   22 258.230  45.061   -0.00043   -0.00013    0.00013   -0.00004    0.00005  220.41500   29.46250
   23 252.710  44.108   -0.00009   -0.00021    0.00020   -0.00005   -0.00005  220.41500   29.46250
   24 247.620  43.228    0.00038    0.00016   -0.00009    0.00004   -0.00006  220.41500   29.46250
   25 242.920  42.416    0.00037    0.00074   -0.00061    0.00024   -0.00005  220.41500   29.46250
   26 238.590  41.667   -0.00080    0.00189   -0.00171    0.00072    0.00003  220.41500   29.46250
   27 234.590  40.976    0.00231    0.00078   -0.00012   -0.00004   -0.00014  220.41500   29.46250
   28 230.900  40.338    0.02889   -0.00053    0.00584   -0.00433   -0.00079  220.41500   29.46250
   29 227.490  39.750    0.01080    0.00132    0.00115   -0.00118   -0.00068  220.41500   29.46250
   30 224.350  39.207   -0.09147   -0.00509   -0.01487    0.00725    0.00285  220.41500   29.46250
   31 221.450  38.705   -0.09078   -0.01274   -0.00454    0.00103    0.00924  220.41500   29.46250
   32 218.770  38.243    0.03630   -0.01501    0.02167   -0.00696    0.00764  220.41500   29.46250
   33 216.300  37.816    0.04464   -0.01529    0.01378   -0.00059    0.00028  220.41500   29.46250
   34 214.020  37.423   -0.01058    0.01145   -0.00884   -0.00051    0.00090  220.41500   29.46250
   35 211.920  37.059   -0.03771    0.02603   -0.01734   -0.00317    0.00334  220.41500   29.46250
   36 209.980  36.724   -0.01706    0.00881   -0.00574   -0.00034    0.00100  220.41500   29.46250
   37 208.190  36.414   -0.00799    0.00254   -0.00133    0.00026    0.00036  220.41500   29.46250
   38 206.530  36.129    0.01110   -0.00272    0.00109   -0.00010   -0.00090  220.41500   29.46250
   39 205.010  35.865    0.04586   -0.01124    0.00516   -0.00087   -0.00326  220.41500   29.46250
   40 203.600  35.622    0.01090   -0.00164   -0.00025   -0.00064   -0.00053  220.41500   29.46250
   41 202.300  35.398   -0.04589    0.00682    0.00094    0.00362    0.00116  220.41500   29.46250
   42 201.110  35.191    0.02138   -0.00016   -0.00473   -0.00305    0.00027  220.41500   29.46250
   43 200.000  35.000   -0.00342   -0.00045    0.00396    0.00321   -0.00260  220.41500   29.46250
   44 199.940  33.880   -0.01892    0.00122   -0.00102   -0.00153    0.00368  220.41500   29.46250
   45 199.680  32.499    0.00257    0.00017    0.00051    0.00112   -0.00148  220.41500   29.46250
   46 199.090  30.839    0.00737    0.00001   -0.00124   -0.00123    0.00042  220.41500   29.46250
   47 197.960  28.948    0.00831    0.00005   -0.00103   -0.00093   -0.00006  220.41500   29.46250
   48 196.000  27.002    0.00559   -0.00038   -0.00080   -0.00041   -0.00034  220.41500   29.46250
   49 193.160  25.514    0.00763   -0.00045   -0.00113   -0.00052   -0.00050  220.41500   29.46250
   50 190.000  25.000   -0.00057   -0.00002    0.00007    0.00003    0.00004  220.41500   29.46250
   51 184.900  25.000   -0.00061    0.00005    0.00007    0.00004    0.00005  220.41500   29.46250
   52 179.110  25.000    0.00044   -0.00008   -0.00005   -0.00004   -0.00002  220.41500   29.46250
   53 172.540  25.000   -0.00135    0.00024    0.00013    0.00010    0.00012  220.41500   29.46250
   72 182.610   0.000    0.00368   -0.00058   -0.00030   -0.00019   -0.00043  220.41500   29.46250
   73 213.040   0.000   -0.00835    0.00168    0.00040    0.00024    0.00132  220.41500   29.46250
   74 243.480   0.000   -0.00107   -0.00035    0.00017   -0.00015    0.00028  220.41500   29.46250
  106 261.620  29.723    0.00056   -0.00034    0.00014   -0.00004   -0.00014  220.41500   29.46250
  107 244.680  28.548   -0.00943   -0.00588    0.00378   -0.00110    0.00031  220.41500   29.46250
  108 231.770  26.319    0.03882    0.03947   -0.02536    0.00882    0.00208  220.41500   29.46250
  109 217.750  25.650    0.45887   -0.04404   -0.12939   -0.01256    0.00391  220.41500   29.46250
  110 205.370  34.029   -0.08210    0.01948   -0.00827    0.00193    0.00560  220.41500   29.46250
  111 202.570  34.109    0.05057   -0.00927    0.00180   -0.00305   -0.00185  220.41500   29.46250
  112 202.340  18.650   -0.03050    0.00168    0.00478    0.00186    0.00201  220.41500   29.46250
  130 253.000  34.126    0.00168    0.00172   -0.00128    0.00036    0.00011  220.41500   29.46250
  131 230.050  35.469   -0.09282    0.00035   -0.01677    0.01461    0.00124  220.41500   29.46250
  132 213.220  33.144    0.12401   -0.10050    0.06318    0.01971   -0.01483  220.41500   29.46250
  133 202.270  27.839   -0.03168   -0.00021    0.00443    0.00358    0.00013  220.41500   29.46250
  137 237.770  35.228    0.00347   -0.00796    0.00714   -0.00287   -0.00046  220.41500   29.46250
  138 223.080  33.275    0.65687    0.10846    0.10635   -0.02230   -0.01915  220.41500   29.46250
   21 264.210  46.094    0.00013   -0.00005    0.00000    0.00001   -0.00004  215.48500   29.39700
   22 258.230  45.061   -0.00006   -0.00006    0.00001   -0.00000    0.00002  215.48500   29.39700
   23 252.710  44.108    0.00052   -0.00005   -0.00006   -0.00003   -0.00005  215.48500   29.39700
   24 247.620  43.228    0.00010   -0.00003   -0.00001    0.00002   -0.00003  215.48500   29.39700
   25 242.920  42.416   -0.00072   -0.00014    0.00003    0.00007    0.00001  215.48500   29.39700
   26 238.590  41.667   -0.00263   -0.00066    0.00005    0.00016    0.00009  215.48500   29.39700
   27 234.590  40.976   -0.00008    0.00004    0.00022    0.00013   -0.00011  215.48500   29.39700
   28 230.900  40.338    0.00747    0.00476    0.00299    0.00083   -0.00102  215.48500   29.39700
   29 227.490  39.750    0.00169    0.00099    0.00094    0.00046   -0.00056  215.48500   29.39700
   30 224.350  39.207   -0.01789   -0.01596   -0.00911   -0.00227    0.00163  215.48500   29.39700
   31 221.450  38.705   -0.01521   -0.01560   -0.00919   -0.00161    0.00151  215.48500   29.39700
   32 218.770  38.243    0.02270    0.01075    0.00766    0.00141    0.00008  215.48500   29.39700
   33 216.300  37.816    0.04172    0.02128    0.02252   -0.00521    0.00620  215.48500   29.39700
   34 214.020  37.423   -0.07589    0.01940    0.00230   -0.00379    0.01258  215.48500   29.39700
   35 211.920  37.059   -0.15566    0.01180   -0.02392    0.00854    0.00742  215.48500   29.39700
   36 209.980  36.724   -0.03733   -0.00692   -0.01060    0.00737   -0.00049  215.48500   29.39700
   37 208.190  36.414   -0.00394   -0.00756   -0.00503    0.00440   -0.00102  215.48500   29.39700
   38 206.530  36.129    0.01152    0.00548    0.00615   -0.00362   -0.00029  215.48500   29.39700
   39 205.010  35.865    0.03290    0.03156    0.02743   -0.01941    0.00162  215.48500   29.39700
   40 203.600  35.622    0.00087    0.00761    0.00544   -0.00296   -0.00005  215.48500   29.39700
   41 202.300  35.398    0.01388   -0.03927   -0.02581    0.01358   -0.00230  215.48500   29.39700
   42 201.110  35.191   -0.02929    0.02000    0.00914   -0.00210    0.00012  215.48500   29.39700
   43 200.000  35.000    0.04534   -0.01561   -0.00230   -0.00134   -0.00257  215.48500   29.39700
   44 199.940  33.880   -0.03816    0.00152   -0.00709    0.00457    0.00378  215.48500   29.39700
   45 199.680  32.499    0.01956   -0.00614   -0.00050    0.00003   -0.00208  215.48500   29.39700
   46 199.090  30.839   -0.01605    0.01020    0.00571   -0.00209    0.00099  215.48500   29.39700
   47 197.960  28.948   -0.01131    0.00923    0.00561   -0.00254    0.00070  215.48500   29.39700
   48 196.000  27.002    0.00013    0.00255    0.00104   -0.00033   -0.00046  215.48500   29.39700
   49 193.160  25.514    0.00055    0.00324    0.00156   -0.00039   -0.00085  215.48500   29.39700
   50 190.000  25.000    0.00020   -0.00036   -0.00023    0.00011    0.00001  215.48500   29.39700
   51 184.900  25.000    0.00001   -0.00032   -0.00014    0.00006    0.00004  215.48500   29.39700
   52 179.110  25.000   -0.00005    0.00027    0.00009   -0.00003   -0.00003  215.48500   29.39700
   53 172.540  25.000   -0.00034   -0.00065   -0.00013    0.00009    0.00011  215.48500   29.39700
   72 182.610   0.000    0.00212    0.00124    0.00014   -0.00021   -0.00043  215.48500   29.39700
   73 213.040   0.000   -0.00982   -0.00120    0.00120    0.00033    0.00120  215.48500   29.39700
   74 243.480   0.000   -0.00064    0.00006    0.00019   -0.00001    0.00004  215.48500   29.39700
  106 261.620  29.723    0.00098    0.00019   -0.00016   -0.00006   -0.00006  215.48500   29.39700
  107 244.680  28.548    0.00539   -0.00044   -0.00105   -0.00072   -0.00011  215.48500   29.39700
  108 231.770  26.319   -0.04925   -0.00039    0.00820    0.00470    0.00203  215.48500   29.39700
  109 217.750  25.650    0.46120    0.04601   -0.13592   -0.01108    0.00365  215.48500   29.39700
  110 205.370  34.029   -0.05187   -0.05816   -0.04875    0.03446   -0.00288  215.48500   29.39700
  111 202.570  34.109   -0.00088    0.04231    0.03067   -0.01787    0.00326  215.48500   29.39700
  112 202.340  18.650   -0.00676   -0.01078   -0.00493    0.00108    0.00408  215.48500   29.39700
  130 253.000  34.126   -0.00260    0.00013    0.00038    0.00022    0.00017  215.48500   29.39700
  131 230.050  35.469   -0.01706   -0.01583   -0.01101   -0.00313    0.00264  215.48500   29.39700
  132 213.220  33.144    0.73739   -0.11084    0.12949   -0.02929   -0.02557  215.48500   29.39700
  133 202.270  27.839    0.04199   -0.03402   -0.02064    0.00888   -0.00160  215.48500   29.39700
  137 237.770  35.228    0.01245    0.00245   -0.00054   -0.00073   -0.00058  215.48500   29.39700
  138 223.080  33.275    0.08265    0.08795    0.04796    0.01931   -0.01080  215.48500   29.39700
   21 264.210  46.094   -0.00050   -0.00002   -0.00022    0.00006    0.00000  218.15000   33.20950
   22 258.230  45.061   -0.00002    0.00003    0.00001    0.00002   -0.00004  218.15000   33.20950
   23 252.710  44.108   -0.00015    0.00003   -0.00024    0.00004   -0.00003  218.15000   33.20950
   24 247.620  43.228   -0.00036   -0.00002   -0.00017    0.00004    0.00001  218.15000   33.20950
   25 242.920  42.416   -0.00154   -0.00022   -0.00009    0.00012    0.00012  218.15000   33.20950
   26 238.590  41.667   -0.00537   -0.00078   -0.00011    0.00039    0.00036  218.15000   33.20950
   27 234.590  40.976   -0.00075    0.00021   -0.00081    0.00021   -0.00013  218.15000   33.20950
   28 230.900  40.338    0.02466    0.00586   -0.00464   -0.00090   -0.00268  218.15000   33.20950
   29 227.490  39.750    0.00083    0.00133   -0.00399    0.00067   -0.00101  218.15000   33.20950
   30 224.350  39.207   -0.09381   -0.02069    0.00296    0.00348    0.00767  218.15000   33.20950
   31 221.450  38.705   -0.06647    0.01111    0.00317    0.02374   -0.00173  218.15000   33.20950
   32 218.770  38.243    0.20395    0.05619    0.06950   -0.03822    0.02182  218.15000   33.20950
   33 216.300  37.816    0.23851   -0.06471    0.06396   -0.03713    0.00892  218.15000   33.20950
   34 214.020  37.423   -0.04685   -0.02183   -0.00857    0.03320   -0.01186  218.15000   33.20950
   35 211.920  37.059   -0.14531    0.03316    0.00848    0.00190    0.01499  218.15000   33.20950
   36 209.980  36.724   -0.05745    0.01022    0.00037    0.00435    0.00352  218.15000   33.20950
   37 208.190  36.414   -0.01869    0.00429    0.00129   -0.00020    0.00254  218.15000   33.20950
   38 206.530  36.129    0.01650   -0.00396   -0.00397   -0.00003   -0.00225  218.15000   33.20950
   39 205.010  35.865    0.07615   -0.01567   -0.01276   -0.00326   -0.00828  218.15000   33.20950
   40 203.600  35.622    0.01300   -0.00209   -0.00176   -0.00064   -0.00119  218.15000   33.20950
   41 202.300  35.398   -0.06642    0.00909    0.00215    0.00453    0.00524  218.15000   33.20950
   42 201.110  35.191    0.01730    0.00101    0.00362   -0.00258    0.00031  218.15000   33.20950
   43 200.000  35.000   -0.01720   -0.00400   -0.01476    0.00396   -0.00190  218.15000   33.20950
   44 199.940  33.880    0.00497    0.00533    0.01853   -0.00305    0.00272  218.15000   33.20950
   45 199.680  32.499   -0.01032   -0.00109   -0.00770    0.00185   -0.00044  218.15000   33.20950
   46 199.090  30.839    0.01009   -0.00044    0.00189   -0.00109   -0.00054  218.15000   33.20950
   47 197.960  28.948    0.00733   -0.00083   -0.00040   -0.00056   -0.00074  218.15000   33.20950
   48 196.000  27.002    0.00295   -0.00005   -0.00057   -0.00035    0.00007  218.15000   33.20950
   49 193.160  25.514    0.00325   -0.00004   -0.00107   -0.00039    0.00011  218.15000   33.20950
   50 190.000  25.000   -0.00011    0.00004    0.00017   -0.00001    0.00003  218.15000   33.20950
   51 184.900  25.000   -0.00034    0.00001    0.00007    0.00004   -0.00000  218.15000   33.20950
   52 179.110  25.000    0.00051   -0.00000    0.00006   -0.00007    0.00001  218.15000   33.20950
   53 172.540  25.000   -0.00123    0.00000   -0.00002    0.00016   -0.00005  218.15000   33.20950
   72 182.610   0.000    0.00206   -0.00002   -0.00052   -0.00027    0.00013  218.15000   33.20950
   73 213.040   0.000   -0.00362    0.00000    0.00187    0.00050   -0.00044  218.15000   33.20950
   74 243.480   0.000    0.00043    0.00008    0.00025   -0.00002   -0.00009  218.15000   33.20950
  106 261.620  29.723    0.00096    0.00002    0.00001   -0.00012    0.00003  218.15000   33.20950
  107 244.680  28.548    0.00321    0.00031    0.00009   -0.00027   -0.00044  218.15000   33.20950
  108 231.770  26.319   -0.03374   -0.00289    0.00177    0.00327    0.00215  218.15000   33.20950
  109 217.750  25.650    0.09552    0.00126   -0.07008   -0.01254    0.02603  218.15000   33.20950
  110 205.370  34.029   -0.13385    0.02721    0.02171    0.00551    0.01457  218.15000   33.20950
  111 202.570  34.109    0.08124   -0.01349   -0.00583   -0.00462   -0.00763  218.15000   33.20950
  112 202.340  18.650   -0.01147   -0.00005    0.00460    0.00146   -0.00073  218.15000   33.20950
  130 253.000  34.126   -0.00065   -0.00018    0.00059   -0.00000    0.00017  218.15000   33.20950
  131 230.050  35.469   -0.08247   -0.01986    0.01211    0.00268    0.00880  218.15000   33.20950
  132 213.220  33.144    0.51546   -0.13701   -0.04529    0.00496   -0.04168  218.15000   33.20950
  133 202.270  27.839   -0.02677    0.00241    0.00085    0.00233    0.00223  218.15000   33.20950
  137 237.770  35.228    0.02028    0.00300   -0.00047   -0.00146   -0.00140  218.15000   33.20950
  138 223.080  33.275    0.48630    0.13772   -0.03604    0.00832   -0.03727  218.15000   33.20950
   20 270.690  47.214    0.00080   -0.00004    0.00007   -0.00002   -0.00003  227.42500   29.79700
   21 264.210  46.094    0.00032    0.00011    0.00004    0.00002   -0.00008  227.42500   29.79700
   22 258.230  45.061   -0.00084    0.00004    0.00031    0.00013   -0.00003  227.42500   29.79700
   23 252.710  44.108   -0.00199    0.00010    0.00064    0.00029   -0.00005  227.42500   29.79700
   24 247.620  43.228    0.00181    0.00017   -0.00011   -0.00004   -0.00012  227.42500   29.79700
   25 242.920  42.416    0.00679   -0.00026   -0.00060   -0.00092    0.00007  227.42500   29.79700
   26 238.590  41.667    0.01409   -0.00247   -0.00052   -0.00331    0.00113  227.42500   29.79700
   27 234.590  40.976    0.00216   -0.00058   -0.00103    0.00000    0.00008  227.42500   29.79700
   28 230.900  40.338   -0.08272   -0.01384   -0.02284    0.00778   -0.00083  227.42500   29.79700
   29 227.490  39.750   -0.03555   -0.01468   -0.00625   -0.00102    0.00527  227.42500   29.79700
   30 224.350  39.207   -0.01025    0.00843    0.01425   -0.00419    0.00740  227.42500   29.79700
   31 221.450  38.705   -0.09354    0.01833   -0.00468    0.00383    0.00396  227.42500   29.79700
   32 218.770  38.243   -0.03669    0.00671   -0.00295    0.00300    0.00069  227.42500   29.79700
   33 216.300  37.816   -0.00617    0.00061   -0.00057    0.00109   -0.00027  227.42500   29.79700
   34 214.020  37.423    0.01808   -0.00328   -0.00096   -0.00106   -0.00027  227.42500   29.79700
   35 211.920  37.059    0.02643   -0.00493   -0.00159   -0.00185   -0.00015  227.42500   29.79700
   36 209.980  36.724    0.00879   -0.00134    0.00002   -0.00070   -0.00015  227.42500   29.79700
   37 208.190  36.414    0.00204   -0.00014    0.00036   -0.00023   -0.00008  227.42500   29.79700
   38 206.530  36.129    0.00014   -0.00011   -0.00033    0.00022   -0.00012  227.42500   29.79700
   39 205.010  35.865   -0.00079   -0.00035   -0.00154    0.00098   -0.00031  227.42500   29.79700
   40 203.600  35.622    0.00013   -0.00048   -0.00086    0.00019    0.00005  227.42500   29.79700
   41 202.300  35.398    0.00300    0.00196    0.00437   -0.00089   -0.00072  227.42500   29.79700
   42 201.110  35.191   -0.00089   -0.00208   -0.00357    0.00029    0.00075  227.42500   29.79700
   43 200.000  35.000    0.01275    0.00093    0.00364   -0.00027   -0.00177  227.42500   29.79700
   44 199.940  33.880   -0.01780    0.00084   -0.00155    0.00007    0.00182  227.42500   29.79700
   45 199.680  32.499    0.00768   -0.00011    0.00119   -0.00013   -0.00086  227.42500   29.79700
   46 199.090  30.839   -0.00092   -0.00074   -0.00142    0.00011    0.00043  227.42500   29.79700
   47 197.960  28.948    0.00152   -0.00074   -0.00102    0.00008    0.00013  227.42500   29.79700
   48 196.000  27.002    0.00111   -0.00032   -0.00045    0.00006   -0.00007  227.42500   29.79700
   49 193.160  25.514    0.00177   -0.00046   -0.00059    0.00009   -0.00013  227.42500   29.79700
   50 190.000  25.000   -0.00038    0.00003    0.00006   -0.00001    0.00004  227.42500   29.79700
   51 184.900  25.000   -0.00012    0.00005   -0.00003    0.00002   -0.00003  227.42500   29.79700
   52 179.110  25.000   -0.00026   -0.00009    0.00009   -0.00005    0.00012  227.42500   29.79700
   72 182.610   0.000    0.00121    0.00019   -0.00003    0.00009   -0.00032  227.42500   29.79700
   73 213.040   0.000   -0.00246   -0.00047   -0.00043   -0.00024    0.00093  227.42500   29.79700
   74 243.480   0.000   -0.00920   -0.00156    0.00044    0.00010    0.00118  227.42500   29.79700
   75 273.910   0.000    0.00183    0.00038   -0.00005   -0.00000   -0.00030  227.42500   29.79700
  106 261.620  29.723   -0.00141   -0.00001    0.00027    0.00016   -0.00001  227.42500   29.79700
  107 244.680  28.548   -0.05593   -0.00359    0.01152    0.00299    0.00219  227.42500   29.79700
  108 231.770  26.319    0.43334    0.06318   -0.10215   -0.00465   -0.00170  227.42500   29.79700
  109 217.750  25.650    0.08612   -0.03664   -0.04240    0.00341    0.00595  227.42500   29.79700
  110 205.370  34.029    0.00168    0.00089    0.00316   -0.00174    0.00041  227.42500   29.79700
  111 202.570  34.109   -0.00281   -0.00144   -0.00374    0.00104    0.00046  227.42500   29.79700
  112 202.340  18.650   -0.00753    0.00214    0.00256   -0.00025    0.00031  227.42500   29.79700
  129 270.430  36.553   -0.00129   -0.00010   -0.00012   -0.00001    0.00016  227.42500   29.79700
  130 253.000  34.126    0.01569    0.00022   -0.00382   -0.00152   -0.00020  227.42500   29.79700
  131 230.050  35.469    0.35557    0.08210    0.10855   -0.01920    0.00290  227.42500   29.79700
  132 213.220  33.144   -0.09179    0.01867    0.00922    0.00609   -0.00025  227.42500   29.79700
  133 202.270  27.839   -0.00509    0.00295    0.00413   -0.00029   -0.00063  227.42500   29.79700
  137 237.770  35.228   -0.05537    0.01136    0.00405    0.01423   -0.00500  227.42500   29.79700
  138 223.080  33.275    0.51694   -0.12953    0.03724   -0.00375   -0.02194  227.42500   29.79700
   20 270.690  47.214    0.00102    0.00003   -0.00019   -0.00007    0.00011  224.76000   25.98450
   21 264.210  46.094   -0.00070   -0.00002    0.00042    0.00004   -0.00012  224.76000   25.98450
   22 258.230  45.061   -0.00136   -0.00022    0.00009    0.00003    0.00008  224.76000   25.98450
   23 252.710  44.108   -0.00309   -0.00045    0.00021    0.00007    0.00015  224.76000   25.98450
   24 247.620  43.228    0.00116    0.00014    0.00018   -0.00004   -0.00007  224.76000   25.98450
   25 242.920  42.416    0.00696    0.00096   -0.00011   -0.00023   -0.00024  224.76000   25.98450
   26 238.590  41.667    0.01830    0.00248   -0.00183   -0.00069   -0.00007  224.76000   25.98450
   27 234.590  40.976    0.00667    0.00054   -0.00088   -0.00023    0.00004  224.76000   25.98450
   28 230.900  40.338    0.00094   -0.00500   -0.00615   -0.00015   -0.00072  224.76000   25.98450
   29 227.490  39.750    0.00880   -0.00144   -0.00465   -0.00059    0.00012  224.76000   25.98450
   30 224.350  39.207   -0.04240    0.00459   -0.00799    0.00206    0.00118  224.76000   25.98450
   31 221.450  38.705   -0.07575    0.00198   -0.01646    0.00452    0.00008  224.76000   25.98450
   32 218.770  38.243   -0.02804   -0.00167   -0.00206    0.00239   -0.00017  224.76000   25.98450
   33 216.300  37.816   -0.00612   -0.00122    0.00205    0.00087   -0.00018  224.76000   25.98450
   34 214.020  37.423    0.03076   -0.00163   -0.00266   -0.00153   -0.00018  224.76000   25.98450
   35 211.920  37.059    0.04740   -0.00197   -0.00554   -0.00260   -0.00013  224.76000   25.98450
   36 209.980  36.724    0.01141    0.00004   -0.00115   -0.00081    0.00005  224.76000   25.98450
   37 208.190  36.414   -0.00001    0.00048    0.00005   -0.00017    0.00010  224.76000   25.98450
   38 206.530  36.129    0.00148   -0.00059    0.00060    0.00010   -0.00021  224.76000   25.98450
   39 205.010  35.865    0.00733   -0.00267    0.00133    0.00041   -0.00060  224.76000   25.98450
   40 203.600  35.622    0.00553   -0.00110   -0.00004    0.00002   -0.00044  224.76000   25.98450
   41 202.300  35.398   -0.02693    0.00539    0.00249   -0.00008    0.00173  224.76000   25.98450
   42 201.110  35.191    0.02388   -0.00395   -0.00243   -0.00020   -0.00168  224.76000   25.98450
   43 200.000  35.000   -0.01299    0.00292    0.00472   -0.00024    0.00136  224.76000   25.98450
   44 199.940  33.880   -0.00620   -0.00007   -0.00445    0.00055   -0.00022  224.76000   25.98450
   45 199.680  32.499   -0.00129    0.00072    0.00244   -0.00021    0.00022  224.76000   25.98450
   46 199.090  30.839    0.01071   -0.00160   -0.00224   -0.00016   -0.00022  224.76000   25.98450
   47 197.960  28.948    0.00989   -0.00135   -0.00127   -0.00021   -0.00021  224.76000   25.98450
   48 196.000  27.002    0.00304   -0.00058    0.00063    0.00000   -0.00050  224.76000   25.98450
   49 193.160  25.514    0.00433   -0.00086    0.00092    0.00000   -0.00068  224.76000   25.98450
   50 190.000  25.000   -0.00043    0.00009   -0.00017   -0.00000    0.00009  224.76000   25.98450
   51 184.900  25.000   -0.00063   -0.00006    0.00038    0.00006   -0.00016  224.76000   25.98450
   52 179.110  25.000    0.00100    0.00018   -0.00099   -0.00012    0.00040  224.76000   25.98450
   72 182.610   0.000   -0.00221   -0.00029    0.00218    0.00023   -0.00077  224.76000   25.98450
